time,voltage_x,voltage_y,voltage_z,velocity_x,velocity_y,velocity_z
15.05,2.943328547454,2.900699184778,2.919633359269,18.989593671818,1.328764818482,-0.397053213878
15.1,2.952820271966,2.908397291556,2.921019860547,19.236970166326,1.271380590449,-0.498880993821
15.15,2.950077539591,2.911294743073,2.925695019732,19.16395735058,1.173768945068,-0.370999236279
15.2,2.94320497785,2.899643324752,2.918146290528,18.895628862999,1.268915838413,-0.417701278087
15.25,2.934588811113,2.898261138304,2.916085302686,18.723788419645,1.112102648743,-0.310584051116
15.3,2.931206759227,2.897016507049,2.91894052026,18.770134453093,0.950374893546,-0.292077544416
15.35,2.936650222973,2.896863070131,2.914459813796,18.751320189787,0.974478687115,-0.208916804304
15.4,2.933121459051,2.907968057829,2.915789029814,18.894174431754,0.776201532787,-0.280816293257
15.45,2.941298815692,2.904016014167,2.911306760251,18.83770615758,1.013593567013,-0.4937013614
15.5,2.938564107249,2.910177070123,2.904460532117,18.757208626885,0.861678385104,-0.655113871632
15.55,2.940392413453,2.909649641347,2.917677230164,18.90924003372,0.784989764881,-0.398290334691
15.6,2.93320114134,2.916450322513,2.914885608564,18.987682524512,0.65159668477,-0.47699006947
15.65,2.945538245146,2.912882582836,2.919213865364,19.106995354686,0.828219196672,-0.467108991947
15.7,2.939354227359,2.920338614401,2.922253262224,19.107312088086,0.528408162195,-0.33350143904
15.75,2.940715796601,2.920744206833,2.934285251517,19.283485624772,0.589786334365,-0.02080873049
15.8,2.932763170035,2.913647980604,2.928013217263,19.132325532956,0.669479700156,0.146270808812
15.85,2.937765050192,2.910111216244,2.932964075385,19.1751601531,0.829505250037,0.085805865319
15.9,2.944543022322,2.913064284166,2.931691188226,19.071825817508,0.886550211094,0.05888980554
15.95,2.935520876541,2.904359217569,2.914628047913,18.859779354093,0.845817817594,-0.199436240398
16.0,2.934592448983,2.906933330152,2.910008617194,18.842615654273,0.786892325446,-0.407680213308
16.05,2.921378555993,2.896071034728,2.909560832325,18.565592401526,0.663507532737,-0.174346688858
16.1,2.920017002739,2.891308477168,2.908498288314,18.428918209594,0.781013783771,-0.268240889639
16.15,2.922452123019,2.899163573746,2.90684996519,18.444494028432,0.59644759817,-0.210122826484
16.2,2.914777874079,2.903566454585,2.906605407514,18.48623787461,0.219169754785,-0.126089671585
16.25,2.911795739116,2.90841389396,2.901066575901,18.39454164258,0.134630249478,-0.205462250042
16.3,2.900806470139,2.905034632193,2.900833452018,18.257618143476,-0.193077299896,0.022241293803
16.35,2.89796918804,2.896709764506,2.890754670457,18.071276061141,-0.103767066149,-0.172161028112
16.4,2.906610974226,2.908999139511,2.899131026486,18.388780503073,-0.059946063292,-0.249685224374
16.45,2.905945924018,2.905858313785,2.893979129982,18.437630184651,-0.019972231361,-0.279396529087
16.5,2.91209730133,2.913875332849,2.905149425613,18.443351991608,-0.077747331078,-0.348007399406
16.55,2.905199268971,2.907279360936,2.897670469871,18.313606859017,-0.106949945745,-0.33175456283
16.6,2.905147481856,2.911256698817,2.89891004845,18.269654885801,-0.159037963606,-0.312402390776
16.65,2.903420921497,2.91119125888,2.893463030665,18.314984705797,-0.379567624984,-0.466927423497
16.7,2.906388384334,2.918538002763,2.900060093988,18.421519817114,-0.341458787649,-0.316957503881
16.75,2.907816013051,2.919537889852,2.90051597229,18.477157870652,-0.331988410329,-0.382991330956
16.8,2.909731362182,2.913804268939,2.892623593759,18.3587702899,-0.281255688265,-0.634732559316
16.85,2.907482067995,2.911811420914,2.889658011033,18.199189716164,-0.321920024025,-0.53702909128
16.9,2.911024038759,2.903143371202,2.891945430378,18.235573407053,0.088231048008,-0.595689810136
16.95,2.907972169039,2.900439646474,2.878089084883,18.114612437433,0.151692960917,-0.860167705664
17.0,2.90605555794,2.901536726731,2.885787716287,18.159360666548,0.009945521736,-0.761391436654
17.05,2.906608638991,2.90625624302,2.886244809476,18.144567604636,-0.118954222347,-0.566214673683
17.1,2.902153968887,2.90593972648,2.88361103199,18.053632346803,-0.388913873289,-0.621591650681
17.15,2.89946783633,2.908133581774,2.882338612599,18.040381480362,-0.362526305599,-0.672648100509
17.2,2.906249600183,2.907324842473,2.87941353817,18.058079009107,-0.298507175551,-0.779786785576
17.25,2.902781497497,2.909364900287,2.888872510545,18.202340380655,-0.256122084114,-0.53693098517
17.3,2.897378642392,2.90945545296,2.886500303219,18.182029270701,-0.525874452445,-0.416116175202
17.35,2.903546639002,2.911936263907,2.894752620665,18.3097415451,-0.226542264761,-0.318665210792
17.4,2.899920831357,2.90497146381,2.8885272545,18.197857173885,-0.249289778382,-0.412802387109
17.45,2.901773934909,2.908981980052,2.899006745335,18.373792729416,-0.395218243436,-0.248987865492
17.5,2.908042774841,2.917949956714,2.907689270289,18.516926482349,-0.370045479576,-0.173637550635
17.55,2.904419165496,2.921565627705,2.899690272843,18.587984925518,-0.689147540236,-0.332953246744
17.6,2.907443187199,2.929542092808,2.911211021432,18.683248381251,-0.731667326355,-0.330821248933
17.65,2.898921740508,2.930521866946,2.900135913614,18.513208574812,-0.968767657534,-0.267485334707
17.7,2.902389859743,2.923966753103,2.896927266581,18.450043378145,-1.000898403992,-0.378617913734
17.75,2.897482377946,2.926781444185,2.895912549633,18.543960377845,-1.101859748156,-0.328043684557
17.8,2.90126881153,2.932818106612,2.903118238504,18.603996322673,-1.183667193541,-0.256224265631
17.85,2.90159013056,2.93183651676,2.895180073937,18.5874850402,-1.116346167019,-0.520955414594
17.9,2.907804855195,2.934377595322,2.88981246813,18.538145893218,-0.997671889133,-0.935227121518
17.95,2.896850526816,2.918181484358,2.877016725861,18.182366167099,-0.83766632654,-0.927967796375
18.0,2.902002626765,2.91607042128,2.874606166449,18.058497534693,-0.679207512287,-0.922815610517
18.05,2.911507342221,2.924821164234,2.890416879253,18.362949877392,-0.591679590102,-0.827513263145
18.1,2.916223011285,2.927266739799,2.891485530304,18.575242199519,-0.467456760592,-0.857259855142
18.15,2.91519262146,2.922104147965,2.897548810739,18.541576819264,-0.197644880499,-0.747525023934
18.2,2.916450368929,2.915966881013,2.890035932402,18.40377340143,-0.190000772594,-0.778507055881
18.25,2.919032493235,2.92449451469,2.885727422939,18.506815743546,-0.110054933714,-1.030923904194
18.3,2.923908869283,2.925618116937,2.889022773515,18.622621464247,-0.27184296222,-1.189281321662
18.35,2.916464589466,2.92965796402,2.883468563294,18.428158192872,-0.647300177785,-1.242909813495
18.4,2.920469418421,2.925004904029,2.88004371013,18.45364487671,-0.385161842844,-1.276208301076
18.45,2.920687289294,2.921419389801,2.883334520991,18.448585116967,-0.26733784293,-1.332322585387
18.5,2.932758938536,2.931977646188,2.894816927131,18.782487679832,-0.149373413743,-1.264228755985
18.55,2.929801163527,2.932038904643,2.894477519802,18.78235860082,-0.34447978615,-1.262396232878
18.6,2.92957104384,2.934614742661,2.893468605446,18.802023921964,-0.369918009411,-1.112667047417
18.65,2.92765722324,2.928215012052,2.894807677004,18.839485294436,-0.136163020221,-1.123950965243
18.7,2.927944925466,2.923220856949,2.892757725361,18.800287427352,-0.113959856185,-1.071947892771
18.75,2.928241778836,2.928296616221,2.896752258996,18.744968288765,-0.152894449383,-1.009776325981
18.8,2.925072214152,2.925307520536,2.896815027054,18.763476184618,-0.149337084507,-0.791947462965
18.85,2.92651550334,2.929642746846,2.898235694543,18.858226469907,-0.204013778423,-1.002411738013
18.9,2.939245019123,2.938734272698,2.906603700133,19.11915959607,-0.256510703964,-1.127411386289
18.95,2.935089630778,2.94026000567,2.896078552808,18.97303021087,-0.323864617786,-1.311371647522
19.0,2.937511320486,2.939938372264,2.89780958361,18.939638991764,-0.428833834096,-1.223020614916
19.05,2.930395323649,2.950618039751,2.9049248237,19.062200140972,-0.630015929987,-1.171760278079
19.1,2.930493648841,2.94261090719,2.906785998333,19.196083825889,-0.672717288527,-1.016193330003
19.15,2.930036332979,2.945033140443,2.902921556127,19.094883192554,-0.588195095479,-1.038474900657
19.2,2.927667182947,2.944149767609,2.909844435325,19.074356816042,-0.715368792884,-0.848293223856
19.25,2.939763777485,2.954504689008,2.918415677095,19.450062455957,-0.558600171653,-0.684168104221
19.3,2.937252491669,2.944106917962,2.910952216136,19.298370260194,-0.41021284989,-0.907228604631
19.35,2.94162168409,2.947524028641,2.908642405802,19.232999474033,-0.48699965679,-1.087791984893
19.4,2.930314775833,2.952244092766,2.914570460604,19.288439847834,-0.791942944243,-0.87082678185
19.45,2.920478541275,2.946173721489,2.907682280807,19.092164237167,-0.831613910834,-0.765859859718
19.5,2.928813157407,2.949086111611,2.916225708346,19.208135470831,-0.741826305007,-0.630942774873
19.55,2.928697874087,2.940664329367,2.914596070093,19.208701210547,-0.543127535457,-0.625928227805
19.6,2.933946923221,2.945480527819,2.922530305756,19.399712047085,-0.462076720072,-0.645274724223
19.65,2.932607267395,2.953529485825,2.927249775685,19.491279581684,-0.83398872362,-0.427272719518
19.7,2.933878409403,2.955616984653,2.929320643499,19.588379625465,-0.804772895404,-0.378716467246
19.75,2.934635326761,2.951851569612,2.928793133137,19.549176911629,-0.622861710529,-0.431863950978
19.8,2.947847121576,2.961377697061,2.93141046017,19.819877876711,-0.559172075373,-0.599828223719
19.85,2.942186628495,2.96561064682,2.935561177308,19.689392771119,-0.809941993385,-0.536986707299
19.9,2.94037415429,2.958129360628,2.93619176603,19.844564740488,-0.687329116195,-0.371515219136
19.95,2.943684791593,2.964751325848,2.940339930308,19.946627786618,-0.66025874001,-0.441724555557
20.0,2.943615219559,2.971559529637,2.947388152916,20.065097269403,-0.918623254423,-0.331512894466
20.05,2.943901348701,2.972273849946,2.945288766819,20.054111546835,-0.880885352415,-0.343751929638
20.1,2.942673263094,2.969596553706,2.943899802624,20.007365950369,-0.97186231594,-0.310073933498
20.15,2.938373771063,2.97704438696,2.948550472319,20.050113272062,-1.216711846953,-0.290828455438
20.2,2.944699725019,2.967343068056,2.940541134413,20.045594375288,-0.906642660248,-0.457182592176
20.25,2.949841433991,2.976270932555,2.938460845427,20.059441554558,-0.861851889424,-0.742811604981
20.3,2.951125313902,2.967440265483,2.930269868144,19.920943784174,-0.696650718628,-0.965453183279
20.35,2.951619173846,2.969906634328,2.933003067066,19.888848755386,-0.688792597352,-0.788961873433
20.4,2.947378746151,2.96376463021,2.934240026579,19.930208724624,-0.604430183383,-0.676757645208
20.45,2.950869566725,2.962970575431,2.934066427545,19.961959399504,-0.647206764229,-0.746657799401
20.5,2.947339896687,2.955171944979,2.929691566033,19.843087996179,-0.38639087566,-0.727254671293
20.55,2.95887916543,2.958056404234,2.935702395738,19.96309141946,-0.197821201368,-0.867823240121
20.6,2.956698313807,2.959661990311,2.929985846715,19.888969634169,-0.203113015067,-0.834270408288
20.65,2.952871526271,2.959422022622,2.932190155101,19.892714326716,-0.27489290463,-0.918540847046
20.7,2.956881224289,2.960275726721,2.929974113677,19.927346624209,-0.413179449811,-0.904176850599
20.75,2.959307021272,2.969022609931,2.93573173112,20.16197557154,-0.478202835895,-0.865199642018
20.8,2.963094433822,2.963493728234,2.927118340055,20.085735108915,-0.295669642492,-1.121952436395
20.85,2.971437031969,2.974616237155,2.936303354706,20.211322241732,-0.332699449597,-0.97617842451
20.9,2.975635870401,2.967296454951,2.93629458997,20.315317327999,-0.051786102407,-1.180991239801
20.95,2.978366257249,2.969186638188,2.933893001988,20.176575720762,-0.024903886033,-1.366806082506
21.0,2.960128856267,2.964056847133,2.925404703239,19.956824981983,-0.264023037579,-1.175589160406
21.05,2.96178105473,2.963581495158,2.927174620625,19.913658719339,-0.31070373571,-1.239764596211
21.1,2.952011844736,2.964807858815,2.922485941211,19.840827166311,-0.595392919293,-1.175518381177
21.15,2.962014572396,2.963503365973,2.924619047822,19.943606695305,-0.330540971792,-1.278952278646
21.2,2.962384611436,2.963832913547,2.927995043649,19.942182624746,-0.263549390527,-1.280785341505
21.25,2.959019238156,2.957170124467,2.932426493004,19.95672810429,-0.182914152547,-0.861273660737
21.3,2.954887006823,2.951702358476,2.932918314762,19.813196215992,-0.060018111355,-0.749518543198
21.35,2.952084226999,2.959649019243,2.933989004211,19.757562404726,-0.268430282785,-0.732433926977
21.4,2.95589610966,2.955523970806,2.924604006138,19.727247552926,-0.168748970863,-0.956491034091
21.45,2.951867702418,2.952101068465,2.923917425089,19.680428564089,-0.03245202665,-0.907250625981
21.5,2.946253655081,2.940414068679,2.923506600319,19.594625857272,0.064069744011,-0.776102327227
21.55,2.953801420082,2.946887414361,2.939540058504,19.771614156593,0.070893893318,-0.375288533245
21.6,2.955934971654,2.946445376734,2.942965089167,19.894891408327,0.292570941856,-0.329700250264
21.65,2.949723829543,2.942682155046,2.940238885054,19.744331366761,0.182304206173,-0.294562684621
21.7,2.947792907105,2.947601042909,2.935123377333,19.677070981142,-0.033060878143,-0.46797154183
21.75,2.944539272832,2.954720364099,2.933011433864,19.717190496428,-0.359124446491,-0.504498841014
21.8,2.936836834631,2.949916879381,2.926587485659,19.498940254812,-0.33062352531,-0.473817782601
21.85,2.942576166409,2.946323975096,2.92371197986,19.388317940636,-0.235822322513,-0.573118767048
21.9,2.934892420728,2.937741640419,2.917256540765,19.262286679986,-0.202161772939,-0.633902468029
21.95,2.933840454962,2.937119689221,2.91470752718,19.193850203058,-0.074743135288,-0.572226552628
22.0,2.931904279618,2.93193853094,2.91854018888,19.201059366349,-0.160531668417,-0.476505464908
22.05,2.926755540188,2.933971561504,2.910748636149,18.98937394573,-0.279927091938,-0.528944526393
22.1,2.919900114975,2.923065888918,2.903521375908,18.88597328403,-0.242694936476,-0.513218724758
22.15,2.918836687619,2.929875212189,2.905804188189,18.833704935828,-0.31748989337,-0.606260416872
22.2,2.926792557989,2.927300608998,2.90431431142,18.846296861786,-0.294953961112,-0.691421207584
22.25,2.935558352184,2.935042463693,2.908180126203,19.005827303794,-0.118793424575,-0.880632867396
22.3,2.924822723381,2.920070745763,2.898006920793,18.733513257428,-0.016829415418,-0.871734693047
22.35,2.93544487809,2.919679669722,2.908069368949,18.791886509226,0.379368731934,-0.730193471807
22.4,2.93441539876,2.923698468308,2.905310779984,18.950215114566,0.27935426685,-0.798949957755
22.45,2.931780984688,2.918951063466,2.904235607184,18.903311371992,0.159909171734,-0.923012824239
22.5,2.924202611555,2.926282045252,2.906718483961,18.839258166678,-0.141333138628,-0.65531986295
22.55,2.928160303716,2.927878059356,2.90704025414,18.894175764498,-0.115559202972,-0.647162841026
22.6,2.929983834097,2.931126826967,2.907762697895,18.869176374587,-0.124322182135,-0.747360182683
22.65,2.930692398735,2.922949912258,2.906752421967,18.875236411462,0.144363440118,-0.699852650677
22.7,2.929363228145,2.922548785713,2.903108486653,18.751931265774,0.153635010177,-0.672870272771
22.75,2.933387653629,2.925109747342,2.9109001608,18.950857428575,0.060792670992,-0.795983447518
22.8,2.929265630329,2.925970657964,2.898982006221,18.872017411238,-0.028599008368,-0.693788306861
22.85,2.918971654613,2.918040922417,2.897906038898,18.716601352251,-0.087210102225,-0.709326663008
22.9,2.925548532185,2.931782721186,2.902806982865,18.892454604999,-0.205770915151,-0.781271374655
22.95,2.932527165787,2.926770954675,2.905058201813,18.955596810189,-0.074218951956,-0.8413753723
23.0,2.935387549838,2.931645809516,2.908550809473,19.010696918897,0.109801123112,-0.837390542144
23.05,2.92617768004,2.926462590335,2.905772513088,18.927121970393,-0.244678133763,-0.75562031213
23.1,2.9225586105,2.930394771585,2.903246930212,18.928769380383,-0.353062090263,-0.910459993551
23.15,2.932083960291,2.932276671382,2.900513835928,18.981241466461,-0.204373321196,-0.843196596733
23.2,2.92479749523,2.940504653773,2.908263158803,19.032878671001,-0.563412036558,-0.559937829846
23.25,2.925136550248,2.942103223063,2.910823457528,18.960307003519,-0.692987598623,-0.66535831496
23.3,2.9293111354,2.948959988818,2.910902183415,19.19473358176,-0.700971105953,-0.841447850303
23.35,2.92842967491,2.945732816268,2.909323050182,19.177864461657,-0.778144752118,-0.909714792937
